BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;8794;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;8862;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;8928;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;9007;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;9054;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;9079;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;9167;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;9230;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;9144;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;9217;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;9297;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;9469;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;9413;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;9416;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;9372;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;9406;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;9361;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;9454;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;9445;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;9561;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;9614;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;9656;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;9680;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;9712;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;9767;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;9828;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;9876;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;9971;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;10045;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;10126;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;10279;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;10323;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;10368;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;10505;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;10551;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;10523;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;10425;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;10510;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;10444;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;10446;Pers.;Personen;
3402;Flawil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;10631;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;2010;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;2098;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;2142;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;2236;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;2295;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;2371;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;2424;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;2517;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;2561;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;2591;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;2631;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;2690;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;2756;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;2810;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;2878;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;2964;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;3020;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;3022;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;3104;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;3128;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;3186;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;3188;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;3205;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;3255;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;3287;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;3311;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;3355;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;3392;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;3452;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;3573;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;3653;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;3720;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;3736;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;3762;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;3767;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;3788;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;3801;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;3774;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;3834;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;3873;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;3920;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;3961;Pers.;Personen;
3405;Jonschwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;4022;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;4677;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;4722;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;4686;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;4703;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;4751;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;4751;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;4805;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;4821;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;4886;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;5035;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;5275;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;5301;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;5388;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;5458;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;5440;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;5404;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;5414;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;5346;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;5472;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;5520;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;5513;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;5543;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;5571;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;5628;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;5717;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;5692;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;5750;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;5806;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;5795;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;5819;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;5923;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;6011;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;6193;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;6265;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;6349;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;6423;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;6450;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;6413;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;6403;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;6491;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;6574;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;6536;Pers.;Personen;
3407;Oberuzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;6674;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;9675;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;9831;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;9960;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;9941;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;10006;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;10075;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;10154;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;10302;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;10533;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;10783;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;11056;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;11229;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;11279;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;11332;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;11356;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;11362;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;11464;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;11733;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;11933;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;11955;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;11992;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;12049;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;12085;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;12073;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;12074;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;12158;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;12341;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;12410;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;12538;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2010;12655;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2011;12722;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2012;12726;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2013;12698;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2014;12695;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2015;12781;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2016;12816;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2017;12849;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2018;12892;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2019;13129;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2020;13284;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2021;13493;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2022;13831;Pers.;Personen;
3408;Uzwil;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2023;14278;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1981;1068;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1982;1057;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1983;1060;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1984;1070;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1985;1102;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1986;1105;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1987;1125;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1988;1093;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1989;1127;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1990;1175;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1991;1273;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1992;1320;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1993;1337;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1994;1350;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1995;1395;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1996;1388;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1997;1369;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1998;1398;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];1999;1432;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2000;1439;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2001;1465;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2002;1456;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2003;1443;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2004;1419;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2005;1413;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2006;1426;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2007;1425;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2008;1415;Pers.;Personen;
3422;Niederbüren;Bevölkerung;Bevölkerungsbestand;null;2;Ständige Wohnbevölkerung [Pers.];2009;1416;Pers.;Personen;
