BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2096;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2125;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2148;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2142;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2171;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2196;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2183;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2201;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2221;Anz.;Anzahl;
3352;Ebnat-Kappel;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2216;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1122;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1149;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1165;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1165;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1162;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1157;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1142;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1146;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1140;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1150;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1160;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1473;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1470;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1483;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1504;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1526;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1541;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1556;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1572;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1595;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1628;Anz.;Anzahl;
3360;Nesslau;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1657;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;340;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;343;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;339;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;346;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;344;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;355;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;355;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;355;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;358;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;369;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;***;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;925;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;924;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;931;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;921;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;908;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;895;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;885;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;906;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;910;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;959;Anz.;Anzahl;
3374;Lichtensteig;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;975;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;482;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;493;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;492;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;496;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;484;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;486;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;492;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;490;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;492;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;504;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;***;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1576;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1597;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1597;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1619;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1630;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1642;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1658;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1663;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1694;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1703;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;***;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;3394;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;3460;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;3507;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;3554;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;3583;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;3666;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;3678;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;3766;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;3837;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;3904;Anz.;Anzahl;
3379;Wattwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;3962;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;3252;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;3308;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;3384;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;3466;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;3539;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;3568;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;3593;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;3605;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;3696;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;3779;Anz.;Anzahl;
3392;Kirchberg (SG);Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;3873;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;519;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;524;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;530;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;541;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;575;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;584;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;595;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;604;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;617;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;617;Anz.;Anzahl;
3393;Lütisburg;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;630;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1004;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1017;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1027;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1019;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1059;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1060;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1072;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1074;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1099;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1105;Anz.;Anzahl;
3394;Mosnang;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1106;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1711;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1727;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1795;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1878;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1901;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1906;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1968;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2024;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2049;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2105;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2152;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2398;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2433;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2428;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2461;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2458;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2483;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2505;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;2508;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;2544;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;2576;Anz.;Anzahl;
3396;Neckertal;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;2632;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1569;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1572;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1574;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1591;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1606;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1631;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1661;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1657;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1662;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1693;Anz.;Anzahl;
3401;Degersheim;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1678;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;4251;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;4312;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;4353;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;4389;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;4449;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;4467;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;4463;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;4434;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;4512;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;4558;Anz.;Anzahl;
3402;Flawil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;4574;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;1416;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;1429;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;1441;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;1441;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;1458;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;1485;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;1478;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2019;1503;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2020;1524;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2021;1557;Anz.;Anzahl;
3405;Jonschwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2022;1606;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2012;2357;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2013;2427;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2014;2451;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2015;2479;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2016;2539;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2017;2562;Anz.;Anzahl;
3407;Oberuzwil;Bevölkerung;Haushalte;null;97;Privathaushalte der ständigen Wohnbevölkerung [Anz.];2018;2530;Anz.;Anzahl;
