BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;4050;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;4099;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;4223;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;4349;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;4489;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;4523;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;4593;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;4697;Anz.;Anzahl;
3342;Eschenbach (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;4950;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2252;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2400;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2523;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2568;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2586;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2620;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2640;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2672;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2695;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2709;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2710;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2724;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2786;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2789;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2820;Anz.;Anzahl;
3352;Ebnat-Kappel;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2813;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2472;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2619;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2814;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2893;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2892;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2965;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2980;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3049;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;3069;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3079;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;3083;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;3091;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;3157;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;3170;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;3161;Anz.;Anzahl;
3359;Wildhaus-Alt St. Johann;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;3238;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1967;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;2061;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2151;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2159;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2170;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2179;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2193;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2231;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2239;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2264;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2264;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2287;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2294;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2330;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2384;Anz.;Anzahl;
3360;Nesslau;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;2426;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;481;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;505;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;518;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;519;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;523;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;524;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;522;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;522;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;527;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;535;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;533;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;532;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;535;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;544;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;550;Anz.;Anzahl;
3372;Hemberg (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;***;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;917;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;979;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1025;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1041;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1048;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1054;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1055;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1067;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1072;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1076;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1079;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1086;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1097;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1095;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1118;Anz.;Anzahl;
3374;Lichtensteig;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1195;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;503;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;511;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;589;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;592;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;592;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;594;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;595;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;596;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;597;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;604;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;597;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;596;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;598;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;605;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;612;Anz.;Anzahl;
3375;Oberhelfenschwil (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;***;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1862;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1944;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2047;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2060;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2061;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2061;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2042;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;2047;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;2065;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;2096;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;2105;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;2131;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;2142;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;2168;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;2176;Anz.;Anzahl;
3378;Neckertal (bis 2022);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;***;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;3518;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;3733;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;3992;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;4019;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;4033;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;4049;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;4139;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;4160;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;4217;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;4256;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;4303;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;4388;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;4513;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;4520;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;4554;Anz.;Anzahl;
3379;Wattwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;4596;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;2659;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;3172;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;3585;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;3614;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;3615;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;3638;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;3720;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;3782;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;3866;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;3992;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;4024;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;4076;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;4112;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;4174;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;4220;Anz.;Anzahl;
3392;Kirchberg (SG);Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;4279;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;473;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;547;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;593;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;598;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;604;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;611;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;617;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;632;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;688;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;698;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;699;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;707;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;720;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;725;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;731;Anz.;Anzahl;
3393;Lütisburg;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;737;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;896;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;969;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;1123;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;1130;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;1139;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;1131;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;1137;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2014;1148;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2015;1162;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2016;1204;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2017;1218;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2018;1231;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2019;1244;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2020;1259;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2021;1290;Anz.;Anzahl;
3394;Mosnang;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2022;1296;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];1990;1724;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2000;1840;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2009;2000;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2010;2014;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2011;2019;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2012;2025;Anz.;Anzahl;
3395;Bütschwil-Ganterschwil;Bau und Immobilien;Wohnungen;Wohnungsbestand;80;Wohnungen [Anz.];2013;2038;Anz.;Anzahl;
